opened,closed,side,entry,sl,tp,result,r,pnl,capital
2025-06-10 20:10:00,2025-06-10 20:15:00,buy,2759.45,2754.823,2766.3904999999995,SL,-1.0,-6.8,672.71
2025-06-10 21:30:00,2025-06-10 21:35:00,buy,2762.78,2757.871,2770.1435,SL,-1.0,-6.73,665.98
2025-06-11 01:00:00,2025-06-11 01:05:00,buy,2795.53,2792.082,2800.7020000000007,SL,-1.0,-6.67,659.31
2025-06-11 02:35:00,2025-06-11 02:45:00,buy,2782.22,2778.448,2787.8779999999997,SL,-1.0,-6.6,652.71
2025-06-11 05:35:00,2025-06-11 05:45:00,buy,2793.37,2791.07,2796.8199999999997,SL,-1.0,-6.53,646.18
2025-06-13 05:30:00,2025-06-13 05:35:00,sell,2514.52,2516.55,2511.4749999999995,TP,1.5,9.69,655.87
2025-06-14 07:55:00,2025-06-14 08:00:00,sell,2537.4,2539.21,2534.6850000000004,TP,1.5,9.83,665.7
2025-06-16 00:10:00,2025-06-16 00:15:00,buy,2543.2,2540.644,2547.0339999999997,SL,-1.0,-6.66,659.04
2025-06-16 00:50:00,2025-06-16 00:55:00,buy,2541.52,2539.755,2544.1674999999996,TP,1.5,9.88,668.92
2025-06-16 21:15:00,2025-06-16 21:30:00,buy,2655.7,2651.467,2662.049499999999,SL,-1.0,-6.7,662.22
2025-06-17 00:30:00,2025-06-17 00:40:00,sell,2568.78,2575.518,2558.6730000000007,TP,1.5,9.93,672.15
2025-06-18 00:10:00,2025-06-18 00:15:00,sell,2517.74,2519.1040000000003,2515.693999999999,SL,-1.0,-6.73,665.42
2025-06-19 12:35:00,2025-06-19 12:40:00,buy,2527.84,2525.6,2531.2000000000007,SL,-1.0,-6.66,658.76
2025-06-19 16:15:00,2025-06-19 16:50:00,sell,2498.81,2504.0310000000004,2490.9784999999993,TP,1.5,9.87,668.63
2025-06-19 21:35:00,2025-06-19 22:00:00,sell,2509.61,2516.1420000000003,2499.812,SL,-1.0,-6.69,661.94
2025-06-20 01:10:00,2025-06-20 01:25:00,buy,2522.08,2516.7299999999996,2530.1050000000005,SL,-1.0,-6.63,655.31
2025-06-20 02:35:00,2025-06-20 03:05:00,buy,2517.58,2513.596,2523.5559999999996,SL,-1.0,-6.56,648.75
2025-06-20 19:55:00,2025-06-20 20:05:00,sell,2414.7,2425.194,2398.959,SL,-1.0,-6.49,642.26
2025-06-22 17:10:00,2025-06-22 19:00:00,sell,2204.83,2222.2400000000002,2178.7149999999992,TP,1.5,9.63,651.89
2025-06-22 19:30:00,2025-06-22 19:45:00,sell,2186.33,2190.9919999999997,2179.3370000000004,TP,1.5,9.77,661.66
2025-06-23 08:35:00,2025-06-23 08:45:00,buy,2258.61,2256.9500000000003,2261.1,TP,1.5,9.92,671.58
2025-06-23 17:30:00,2025-06-23 18:00:00,sell,2277.55,2288.258,2261.4880000000007,SL,-1.0,-6.72,664.86
2025-06-24 12:25:00,2025-06-24 12:45:00,buy,2407.91,2402.235,2416.4224999999997,TP,1.5,9.97,674.83
2025-06-24 17:25:00,2025-06-24 17:45:00,buy,2448.79,2442.8509999999997,2457.6985000000004,TP,1.5,10.12,684.95
2025-06-25 07:55:00,2025-06-25 08:00:00,buy,2444.34,2442.614,2446.929,SL,-1.0,-6.86,678.09
2025-06-25 11:55:00,2025-06-25 12:00:00,sell,2428.49,2430.368,2425.673,TP,1.5,10.16,688.25
