opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-11-04 18:55:00,2023-11-04 19:30:00,buy,1967.03,1964.6033,1970.67005,SL,-1.0,-8.64,854.97
2023-11-04 21:25:00,2023-11-04 21:50:00,sell,1963.49,1966.0349,1959.67265,SL,-1.0,-8.56,846.41
2023-11-05 06:50:00,2023-11-05 08:15:00,buy,1966.38,1964.65092,1968.9736200000002,SL,-1.0,-8.47,837.94
2023-11-05 08:20:00,2023-11-05 09:20:00,buy,1966.07,1964.6990999999998,1968.12635,TP,1.5,12.56,850.5
2023-11-05 13:15:00,2023-11-05 13:55:00,sell,1962.01,1965.84338,1956.25993,TP,1.5,12.75,863.25
2023-11-05 21:50:00,2023-11-05 23:00:00,sell,1957.31,1960.76564,1952.1265399999997,SL,-1.0,-8.64,854.61
2023-11-06 13:25:00,2023-11-06 16:25:00,sell,1962.96,1969.2735,1953.4897500000002,TP,1.5,12.81,867.42
2023-11-06 16:50:00,2023-11-07 07:05:00,sell,1957.54,1964.20282,1947.54577,TP,1.5,13.0,880.42
2023-11-07 11:50:00,2023-11-07 18:00:00,sell,1942.0,1946.0809000000002,1935.8786499999997,SL,-1.0,-8.81,871.61
2023-11-07 22:25:00,2023-11-08 15:35:00,sell,1944.29,1949.4033000000002,1936.6200499999995,TP,1.5,13.07,884.68
2023-11-09 00:25:00,2023-11-09 02:20:00,sell,1932.0,1935.01712,1927.47432,SL,-1.0,-8.86,875.82
2023-11-09 19:10:00,2023-11-09 19:25:00,sell,1932.0,1935.632,1926.552,SL,-1.0,-8.77,867.05
2023-11-09 23:10:00,2023-11-09 23:25:00,sell,1939.99,1941.51208,1937.7068800000002,SL,-1.0,-8.68,858.37
2023-11-10 02:10:00,2023-11-10 02:40:00,sell,1939.77,1941.14158,1937.71263,SL,-1.0,-8.59,849.78
2023-11-10 15:25:00,2023-11-10 16:05:00,sell,1922.26,1925.22504,1917.81244,SL,-1.0,-8.51,841.27
2023-11-10 17:35:00,2023-11-10 18:55:00,sell,1924.0,1927.30828,1919.0375800000002,SL,-1.0,-8.42,832.85
2023-11-10 21:15:00,2023-11-10 21:20:00,sell,1921.06,1924.40342,1916.0448699999997,SL,-1.0,-8.34,824.51
2023-11-10 22:30:00,2023-11-10 22:45:00,sell,1923.94,1925.21958,1922.0206300000002,TP,1.5,12.36,836.87
2023-11-11 04:50:00,2023-11-11 06:15:00,sell,1920.78,1923.544,1916.6339999999998,TP,1.5,12.54,849.41
2023-11-11 13:05:00,2023-11-13 13:25:00,sell,1915.37,1919.4028199999998,1909.32077,TP,1.5,12.73,862.14
2023-11-13 13:55:00,2023-11-13 16:00:00,sell,1912.76,1916.52054,1907.11919,SL,-1.0,-8.63,853.51
2023-11-13 18:40:00,2023-11-13 19:20:00,sell,1922.29,1924.86,1918.435,SL,-1.0,-8.54,844.97
2023-11-14 11:05:00,2023-11-14 11:15:00,sell,1925.87,1927.21598,1923.8510299999998,SL,-1.0,-8.46,836.51
2023-11-14 15:55:00,2023-11-14 16:00:00,buy,1942.9,1940.4247585866424,1946.6128621200367,SL,-1.0,-8.37,828.14
2023-11-14 16:15:00,2023-11-14 17:10:00,buy,1945.93,1941.0722,1953.2167,SL,-1.0,-8.29,819.85
2023-11-14 20:40:00,2023-11-14 21:35:00,buy,1942.71,1940.94024,1945.3646400000002,TP,1.5,12.29,832.14
2023-11-15 18:40:00,2023-11-15 18:45:00,buy,1944.0,1941.70456,1947.4431600000003,TP,1.5,12.47,844.61
2023-11-15 19:10:00,2023-11-15 19:15:00,buy,1944.28,1941.779664853364,1948.0305027199538,SL,-1.0,-8.45,836.16
2023-11-16 06:20:00,2023-11-16 06:50:00,buy,1939.74,1938.59568,1941.4564800000003,SL,-1.0,-8.37,827.79
2023-11-17 21:15:00,2023-11-18 07:05:00,buy,1965.2,1960.46282,1972.3057700000002,SL,-1.0,-8.29,819.5
2023-11-18 17:35:00,2023-11-18 18:35:00,buy,1961.1,1959.00686,1964.2397099999998,SL,-1.0,-8.2,811.3
2023-11-18 21:00:00,2023-11-18 21:35:00,buy,1963.2,1959.08506,1969.37241,SL,-1.0,-8.12,803.18
2023-11-19 07:15:00,2023-11-19 07:30:00,buy,1964.13,1962.5444,1966.5084000000002,SL,-1.0,-8.04,795.14
2023-11-19 23:50:00,2023-11-20 00:00:00,buy,1958.44,1956.9220400000002,1960.7169399999998,SL,-1.0,-7.96,787.18
2023-11-20 19:45:00,2023-11-21 00:55:00,buy,1955.98,1953.7775,1959.28375,TP,1.5,11.8,798.98
2023-11-21 19:15:00,2023-11-21 19:40:00,buy,1978.54,1976.71974,1981.27039,TP,1.5,11.98,810.96
2023-11-21 21:50:00,2023-11-21 22:25:00,buy,1980.09,1977.72948,1983.63078,SL,-1.0,-8.12,802.84
2023-11-22 00:05:00,2023-11-22 02:00:00,buy,1976.02,1972.8882,1980.7176999999997,TP,1.5,12.03,814.87
2023-11-22 14:45:00,2023-11-22 14:50:00,buy,1981.38,1980.36366,1982.9045100000003,SL,-1.0,-8.16,806.71
2023-11-22 21:30:00,2023-11-22 21:55:00,buy,1981.31,1980.06384,1983.17924,SL,-1.0,-8.08,798.63
2023-11-23 05:55:00,2023-11-23 06:20:00,buy,1982.87,1981.45134,1984.9979899999996,SL,-1.0,-7.99,790.64
2023-11-23 18:20:00,2023-11-23 18:35:00,buy,1979.04,1977.68882,1981.06677,TP,1.5,11.85,802.49
2023-11-25 12:20:00,2023-11-25 12:50:00,buy,1982.0,1980.34968,1984.47548,TP,1.5,12.03,814.52
2023-11-28 19:00:00,2023-11-28 19:20:00,buy,2020.36,2018.195232261058,2023.6071516084128,TP,1.5,12.21,826.73
2023-11-28 20:25:00,2023-11-28 20:45:00,buy,2020.71,2015.6561,2028.2908500000003,SL,-1.0,-8.28,818.45
2023-11-28 20:55:00,2023-11-29 01:15:00,buy,2019.44,2014.8535399999998,2026.3196900000003,TP,1.5,12.27,830.72
