opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-08-06 21:40:00,2024-08-06 21:50:00,sell,2395.53,2397.686,2392.2960000000003,SL,-1.0,-13.32,1317.33
2024-08-07 15:05:00,2024-08-07 18:10:00,sell,2387.35,2392.5699999999997,2379.5200000000004,TP,1.5,19.75,1337.08
2024-08-08 13:05:00,2024-08-08 13:10:00,buy,2395.25,2390.543,2402.3104999999996,SL,-1.0,-13.38,1323.7
2024-08-08 16:15:00,2024-08-08 16:50:00,buy,2416.04,2412.575,2421.2375,SL,-1.0,-13.25,1310.45
2024-08-09 04:55:00,2024-08-09 05:00:00,buy,2410.13,2409.8849999999998,2410.4975000000004,SL,-1.0,-13.12,1297.33
2024-08-09 05:05:00,2024-08-10 00:15:00,buy,2411.9,2401.67,2427.245,SL,-1.0,-12.99,1284.34
2024-08-10 21:50:00,2024-08-10 22:00:00,buy,2422.12,2421.757,2422.6645,TP,1.5,19.25,1303.59
2024-08-11 11:00:00,2024-08-11 11:10:00,buy,2424.36,2423.089,2426.2665000000006,TP,1.5,19.54,1323.13
2024-08-11 23:40:00,2024-08-11 23:45:00,buy,2430.82,2430.766,2430.9010000000003,TP,1.5,19.83,1342.96
2024-08-12 13:05:00,2024-08-12 13:15:00,buy,2438.0,2437.29,2439.065,TP,1.5,20.13,1363.09
2024-08-13 23:45:00,2024-08-13 23:50:00,buy,2449.08,2448.44,2450.04,TP,1.5,20.43,1383.52
2024-08-15 12:55:00,2024-08-15 13:00:00,buy,2448.78,2444.1850000000004,2455.6724999999997,SL,-1.0,-13.85,1369.67
2024-08-16 02:25:00,2024-08-16 03:20:00,buy,2450.42,2446.806,2455.8410000000003,SL,-1.0,-13.71,1355.96
2024-08-16 18:25:00,2024-08-16 18:30:00,buy,2493.58,2491.324,2496.964,SL,-1.0,-13.57,1342.39
2024-08-16 21:20:00,2024-08-17 09:45:00,buy,2492.0,2479.3469999999998,2510.9795000000004,TP,1.5,20.12,1362.51
2024-08-17 11:50:00,2024-08-17 14:35:00,buy,2514.22,2508.896,2522.205999999999,SL,-1.0,-13.64,1348.87
2024-08-18 21:15:00,2024-08-18 21:20:00,buy,2509.5,2509.011,2510.2335000000003,SL,-1.0,-13.5,1335.37
2024-08-22 18:20:00,2024-08-22 18:25:00,sell,2485.38,2486.7160000000003,2483.3759999999997,TP,1.5,20.02,1355.39
2024-08-23 21:55:00,2024-08-23 22:25:00,buy,2506.78,2502.803,2512.745500000001,SL,-1.0,-13.57,1341.82
2024-08-24 07:50:00,2024-08-24 08:00:00,sell,2509.72,2510.5040000000004,2508.543999999999,SL,-1.0,-13.43,1328.39
2024-08-24 09:05:00,2024-08-24 09:20:00,sell,2509.32,2509.875,2508.4875,TP,1.5,19.91,1348.3
2024-08-24 15:30:00,2024-08-24 15:35:00,sell,2501.23,2502.154,2499.844,SL,-1.0,-13.5,1334.8
2024-08-24 20:05:00,2024-08-24 20:30:00,buy,2507.63,2505.49,2510.8400000000006,SL,-1.0,-13.36,1321.44
2024-08-25 02:55:00,2024-08-25 03:05:00,buy,2509.06,2508.65,2509.6749999999997,TP,1.5,19.81,1341.25
