opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-09-17 10:50:00,2024-09-17 14:05:00,buy,2593.97,2588.6826951226203,2601.9009573160693,SL,-1.0,-15.05,1488.51
2024-09-17 17:35:00,2024-09-17 18:10:00,sell,2573.41,2577.569200759639,2567.171198860541,SL,-1.0,-14.9,1473.61
2024-09-18 13:45:00,2024-09-18 13:55:00,buy,2586.44,2582.0534474059405,2593.0198288910897,SL,-1.0,-14.75,1458.86
2024-09-20 15:25:00,2024-09-20 15:35:00,buy,2610.56,2607.1681366991384,2615.6477949512923,TP,1.5,21.87,1480.73
2024-09-21 01:00:00,2024-09-21 01:55:00,buy,2627.71,2623.5648934670558,2633.9276597994167,SL,-1.0,-14.82,1465.91
2024-09-21 15:30:00,2024-09-21 16:25:00,buy,2622.1,2618.4310056629147,2627.603491505628,TP,1.5,21.97,1487.88
2024-09-23 22:30:00,2024-09-24 05:15:00,buy,2629.73,2623.7355215560424,2638.7217176659365,TP,1.5,22.3,1510.18
2024-09-24 07:25:00,2024-09-24 08:20:00,buy,2631.07,2626.181110136254,2638.4033347956192,TP,1.5,22.64,1532.82
2024-09-24 11:40:00,2024-09-24 13:15:00,buy,2631.93,2624.3297786064013,2643.330332090398,TP,1.5,22.98,1555.8
2024-09-24 23:05:00,2024-09-25 02:50:00,buy,2652.79,2648.1322679588707,2659.776598061694,TP,1.5,23.32,1579.12
2024-09-26 08:50:00,2024-09-26 11:00:00,buy,2659.54,2655.8298673114095,2665.1051990328856,TP,1.5,23.67,1602.79
2024-09-26 19:25:00,2024-09-27 01:10:00,buy,2663.66,2656.8655573642673,2673.8516639535987,SL,-1.0,-16.04,1586.75
